x,y1,y2,y3,y4
-20.0,7999.795,100.01903,0.17373535,0.7579329
-19.9,7880.2695,99.33689,0.9525783,0.38685778
-19.8,7761.9106,98.92644,0.22977465,0.8809126
-19.7,7644.8965,98.87328,0.99805385,0.47939953
-19.6,7529.9688,98.03872,0.6367846,1.1373674
-19.5,7415.1094,97.8001,0.41122925,0.9540096
-19.4,7301.4565,97.10632,0.3695388,0.9743385
-19.3,7189.4556,96.45556,1.2075689,0.060294278
-19.2,7078.3804,96.11479,0.3473809,0.010136217
-19.1,6968.1074,95.25434,0.63561696,0.27020475
-19.0,6859.4946,95.28575,0.7930752,0.63367385
-18.9,6751.382,94.77803,0.72840434,-0.081637084
-18.8,6644.467,94.19686,0.50033915,-0.09222046
-18.7,6539.567,93.529854,0.8459939,0.11127505
-18.6,6434.813,92.94838,0.90611076,0.25133312
-18.5,6331.207,92.930595,0.88406193,-0.46362025
-18.4,6229.662,91.83909,0.29967055,-0.16950312
-18.3,6128.029,91.919334,0.8000511,-0.27001804
-18.2,6028.786,91.341095,0.3797874,-1.0056344
-18.1,5929.489,90.99386,0.5509583,-0.4333266
-18.0,5831.569,90.081375,0.48991862,-0.32148477
-17.9,5734.975,89.4468,0.65702856,-1.1189791
-17.8,5639.4746,89.01475,0.8895467,-0.4756734
-17.7,5545.5444,88.67044,0.1733905,-0.5719413
-17.6,5451.382,88.10841,0.58791965,-1.185599
-17.5,5358.9087,87.02254,-3.7176123e-05,-0.8996818
-17.4,5267.896,86.710976,0.55223566,-0.9794346
-17.3,5177.495,86.826,-0.07693222,-0.86641186
-17.2,5088.206,86.3979,-0.49119142,-0.8213133
-17.1,4999.755,85.44996,-0.26888272,-0.9854783
-17.0,4912.694,84.78357,-0.33462787,-0.5522273
-16.9,4827.0,84.49811,-0.30312616,-0.482526
-16.8,4741.74,83.53316,-0.61290276,-1.0773499
-16.7,4657.2515,83.06856,-0.5491943,-0.8583444
-16.6,4574.1514,82.807846,-0.27972078,-0.96909666
-16.5,4492.091,82.701515,-0.66111505,-0.6526287
-16.4,4410.7754,81.56847,-0.49963677,-1.0121949
-16.3,4330.838,81.46558,-0.5788923,-1.0135678
-16.2,4251.81,81.21491,-0.45857725,-0.056859124
-16.1,4173.0576,80.22018,-1.1131561,-0.50477755
-16.0,4095.97,79.503845,-0.6160331,-0.12089213
-15.9,4019.4114,79.38123,-1.0653824,0.038531106
-15.8,3944.3667,78.97321,-0.63340795,-0.56306934
-15.7,3869.8418,78.06175,-0.95452106,0.3330751
-15.6,3796.416,77.61771,-1.305213,0.5440434
-15.5,3724.065,77.778435,-0.79029226,0.27768818
-15.4,3652.677,77.08329,-1.1419144,0.1055275
-15.3,3581.9456,76.85449,-0.5870783,0.08860591
-15.2,3511.9924,76.282036,-0.5572697,0.1771619
-15.1,3442.6338,75.52548,-0.5710151,1.0634468
-15.0,3374.8662,74.68572,-0.7446072,0.29241502
-14.9,3308.2375,74.38858,-0.64816296,0.7208619
-14.8,3242.1162,73.54574,-0.2703665,0.59946537
-14.7,3176.3374,73.57944,-0.3769023,1.258174
-14.6,3111.8835,73.451126,-0.9290154,0.5640958
-14.5,3048.605,72.5221,-0.10301712,1.1725783
-14.4,2986.3977,72.335526,-0.4950245,0.8288913
-14.3,2924.1663,71.79905,-0.14530075,0.91293824
-14.2,2863.2583,70.6947,0.24593638,1.1135082
-14.1,2803.067,70.1583,0.00455486,1.4280311
-14.0,2744.1008,69.93634,0.1736628,1.41224
-13.9,2685.87,69.42013,0.38764262,0.92547244
-13.8,2628.3672,69.147964,0.36192244,0.79410356
-13.7,2571.4082,68.192276,0.2902888,0.48376754
-13.6,2515.2703,67.97153,0.34039125,1.1711599
-13.5,2460.1992,67.258644,0.54052687,1.0228015
-13.4,2405.9526,66.591194,0.20091155,0.5388404
-13.3,2352.1506,66.17361,0.81326526,0.23530324
-13.2,2300.3022,65.9863,0.25914255,0.22014801
-13.1,2248.121,65.00415,1.2494494,0.252553
-13.0,2196.5547,64.68339,0.74376833,-0.07374904
-12.9,2146.7786,64.734314,0.9539569,0.35305333
-12.8,2097.3748,63.51225,1.2804471,-0.089204185
-12.7,2047.8918,63.528816,0.46025163,0.46876267
-12.6,2000.486,62.899754,0.8430965,0.49814746
-12.5,1952.6931,62.380306,0.51197433,-0.13088652
-12.4,1906.8567,61.642845,0.5694382,-0.47243276
-12.3,1860.7269,61.167667,0.4405234,-0.29797533
-12.2,1815.3805,61.197342,1.1944306,-0.79225713
-12.1,1771.2358,60.806156,0.32525176,-0.10620735
-12.0,1727.9247,60.278545,0.4338117,-0.48751047
-11.9,1685.2128,59.70936,0.91337574,-0.86674374
-11.8,1643.5083,59.27508,0.6202965,-0.26900133
-11.7,1601.165,58.46223,0.7833192,-1.1537048
-11.6,1561.3466,58.4375,0.92884517,-0.47147676
-11.5,1521.0497,57.791424,0.9185607,-0.48762205
-11.4,1481.7794,57.03676,-0.045336995,-1.354623
-11.3,1442.7712,56.53238,0.24143837,-0.67262435
-11.2,1405.3479,56.074192,0.25283027,-0.5760146
-11.1,1367.6282,55.56523,-0.26141205,-1.0051943
-11.0,1330.7937,55.12045,0.07122614,-0.7785725
-10.9,1295.1742,54.305096,0.36911938,-1.4667816
-10.8,1260.12,54.296078,-0.47343102,-1.2117317
-10.7,1224.8214,53.349777,0.067527674,-1.3243726
-10.6,1190.6527,53.247005,-0.045968015,-0.67727476
-10.5,1157.5493,52.112812,-0.7518513,-1.3564719
-10.4,1125.3109,51.78486,-0.65720016,-0.818605
-10.3,1092.7501,51.954266,-0.69951296,-0.6768998
-10.2,1060.7473,50.73117,-0.45405844,-1.0661418
-10.1,1030.0074,50.604847,-0.35486102,-0.8380806
-10.0,999.551,50.28384,-0.9151087,-0.89120406
-9.9,970.3706,49.542362,-1.2184606,-0.2982575
-9.8,941.0778,48.573063,-0.7272132,-0.12551993
-9.7,912.6868,48.640026,-1.1500666,-0.4361775
-9.6,884.74603,48.04431,-0.9077488,-0.5201889
-9.5,857.84985,47.580017,-0.39792332,0.37227088
-9.4,831.077,46.54327,-1.135639,0.32745245
-9.3,804.18835,46.431087,-0.895065,0.5462361
-9.2,778.2194,45.601776,-1.2207308,0.30283192
-9.1,753.62256,45.322037,-0.698063,0.53704774
-9.0,728.5413,44.800278,-0.6778995,0.43391505
-8.9,704.9059,44.108086,-0.71286285,0.21993105
-8.8,681.01465,44.192566,-0.6285645,1.0432043
-8.7,658.1603,43.197777,-0.5927388,0.74241084
-8.6,635.956,43.354923,-0.76687133,0.7452987
-8.5,614.5583,42.546783,-0.583666,1.0312611
-8.4,592.36957,42.381397,-0.0042169057,0.6415572
-8.3,571.6294,41.840965,-0.66093576,0.52500296
-8.2,551.0957,41.44701,-0.19987267,0.624956
-8.1,531.3114,40.301758,-0.6585531,0.5386534
-8.0,512.0076,39.75416,0.23545253,1.2832966
-7.9,492.54962,39.0242,0.16057518,1.305562
-7.8,475.0137,39.11442,-0.25429955,0.9561909
-7.7,456.7446,38.146755,0.47750756,1.4198381
-7.6,439.37524,37.851643,-0.08064668,1.1665465
-7.5,421.9297,37.365303,0.58724934,0.45315328
-7.4,405.33337,36.96295,-0.044340815,0.95373094
-7.3,389.16653,36.08189,0.83243036,0.35751024
-7.2,373.34842,36.31807,0.86656463,1.230225
-7.1,357.44638,35.925304,0.74131477,0.7021563
-7.0,342.97498,35.23757,0.8341851,0.4519141
-6.9,328.29187,34.49542,0.74170923,0.24896432
-6.8,314.7905,34.2167,0.47185916,0.96186817
-6.7,300.39236,33.071392,0.7455145,-0.0046574967
-6.6,287.24246,32.569096,0.51576084,0.6052584
-6.5,274.5669,32.611374,0.62087905,0.62150455
-6.4,262.5868,31.814781,0.8756282,0.38916996
-6.3,250.15637,31.926481,1.1096839,0.016735021
-6.2,238.29015,31.49935,0.662714,0.29549995
-6.1,226.55771,30.310728,0.79460144,-0.6462926
-6.0,215.52597,30.406511,0.93434954,-0.75815123
-5.9,205.71338,29.405228,0.35301366,-0.6053579
-5.8,195.1809,28.641184,0.4555202,-0.58080673
-5.7,185.59013,28.888504,1.0940255,-0.2773865
-5.6,175.27127,28.001926,0.35824952,-0.85266984
-5.5,166.68799,27.852602,0.15471904,-0.23093924
-5.4,157.07007,27.180216,1.0613296,-0.6455325
-5.3,149.05148,26.095003,0.09256523,-1.2191058
-5.2,140.35165,26.196508,0.3757253,-1.1763284
-5.1,132.46095,25.358902,0.57279545,-1.3994621
-5.0,124.537575,25.346552,0.2354992,-1.1259506
-4.9,117.69589,24.082117,0.5291661,-1.2555162
-4.8,110.6517,23.62353,-0.1403416,-0.69715655
-4.7,104.21077,23.582855,0.012590629,-0.88567615
-4.6,97.53182,23.337849,-0.38831013,-1.2589881
-4.5,91.367226,22.009748,0.2905247,-0.820407
-4.4,85.392975,22.26422,-0.31765163,-1.1611271
-4.3,79.43161,21.387335,-0.25376734,-1.2991875
-4.2,74.43579,21.47483,-0.9624676,-0.9359272
-4.1,68.55554,20.474154,-0.44135967,-0.9695777
-4.0,63.529224,19.748198,-0.18817274,-1.2110213
-3.9,59.380344,19.928654,-0.5719162,-0.21959844
-3.8,55.004,19.323591,-0.9148208,-0.9486496
-3.7,51.119835,18.430151,-0.30961445,-0.5464692
-3.6,46.796906,17.931602,-0.42502934,-0.06312384
-3.5,43.04907,17.231695,-1.0763934,-0.03672067
-3.4,39.571396,16.993898,-1.2492381,-0.02907772
-3.3,36.197887,16.229425,-0.6359112,-0.52799976
-3.2,32.76415,16.126644,-0.3503779,0.26849702
-3.1,29.559525,15.83162,-0.40821603,0.1496511
-3.0,26.997375,15.04319,-0.65461195,0.5858235
-2.9,24.5169,14.583139,-1.281318,0.21553358
-2.8,22.14149,14.198758,-0.67722434,0.46132845
-2.7,19.5694,13.809427,-0.4995772,0.0061300877
-2.6,17.831577,12.631058,-0.8990256,0.05482851
-2.5,15.699893,12.125041,-0.4755803,0.5472999
-2.4,13.529325,11.688631,-0.45250636,1.0573795
-2.3,12.210399,11.411833,-0.9248729,0.7852105
-2.2,11.067252,11.364704,-0.91098315,0.3148695
-2.1,9.564572,10.645904,-0.50661117,0.8281942
-2.0,8.163812,9.674286,-0.60810435,0.6597335
-1.9,6.9763885,9.353883,0.0047820043,0.763125
-1.8,5.623211,8.518661,-0.14714886,1.2693882
-1.7,4.7733655,8.94043,0.2700416,1.4259953
-1.6,3.880774,7.695309,0.29828954,0.77479845
-1.5,3.09985,7.295713,0.09215647,1.3584634
-1.4,2.8093278,6.508774,-0.09886102,0.67641604
-1.3,1.7033476,6.600486,0.3029675,0.4703237
-1.2,2.0516164,6.4817615,0.4495331,0.75008607
-1.1,1.6503545,5.353603,0.36890063,0.57064104
-1.0,1.3435194,5.228959,0.48772007,1.0809358
-0.9,0.84148836,4.168371,0.63061535,0.49098825
-0.8,0.030304227,3.9617083,0.70562,0.40180346
-0.7,0.11170051,3.2654924,0.9390749,0.74263525
-0.6,0.38587046,2.8099668,0.6205713,0.79842305
-0.5,-0.3019115,2.3826952,0.59256154,0.086531766
-0.4,-0.15618621,2.164067,0.46949455,0.67739075
-0.3,0.44853264,1.2302278,0.4578739,0.24030748
-0.2,0.3665764,1.1969272,0.9561152,0.2837398
-0.1,0.46077675,0.3771254,0.3765748,-0.16427979
2.842171e-13,0.048358493,0.48754936,0.40894532,-0.15583321
0.1,-0.49709895,0.20542914,1.2731624,0.58118075
0.2,-0.093183786,1.4848199,0.63573444,0.06377263
0.3,0.3011414,1.6544291,0.9756922,0.30532593
0.4,-0.38545763,2.0778046,0.8008772,0.24068803
0.5,-0.40885967,2.6156301,0.6243693,0.14117968
0.6,0.07103849,3.306273,1.075426,0.59880406
0.7,-0.37048167,3.718774,0.22738728,0.66024554
0.8,-0.26403272,3.9508111,0.6845849,0.5661708
0.9,-0.92659146,4.562403,0.14560848,1.1053088
1.0,-1.4939538,4.646988,0.818491,0.88895
1.1,-1.4706475,5.2346926,0.17157471,0.46428055
1.2,-1.4883465,5.93629,0.46014014,1.2287388
1.3,-2.1423285,6.009191,0.48021683,1.0051956
1.4,-3.0383682,7.396653,0.42256945,1.0886015
1.5,-3.03672,7.6660824,-0.37802964,1.3758297
1.6,-4.0231957,8.102324,-0.11122756,1.2251701
1.7,-4.9857864,8.481608,-0.15301375,1.3268331
1.8,-6.124452,9.109837,-0.08516195,0.8653332
1.9,-6.916026,9.730061,-0.17543815,1.3522787
2.0,-8.40475,10.166249,-0.33491433,1.2535483
2.1,-9.51482,10.268433,-0.58431494,1.1808205
2.2,-11.028157,11.05888,-0.6918301,0.6063486
2.3,-11.669394,11.160456,-0.64587057,0.41224387
2.4,-13.8789,11.54052,-0.2700292,0.33349535
2.5,-15.57447,12.029972,-1.099353,0.3053985
2.6,-17.44405,13.278459,-0.3720857,0.9228505
2.7,-20.16715,13.7338705,-1.2459306,0.78188866
2.8,-22.198145,14.419808,-0.8385618,0.3617915
2.9,-24.677736,14.500876,-0.7806745,0.0033859252
3.0,-26.752308,15.184549,-0.5097295,0.57285786
3.1,-29.346582,15.367616,-0.5237636,-0.394529
3.2,-32.92,15.66799,-1.301981,-0.39894375
3.3,-35.43793,16.750479,-0.33687112,-0.4606232
3.4,-39.6225,17.356607,-0.3500922,-0.6159574
3.5,-42.951298,17.477571,-1.071702,-0.7319437
3.6,-46.930157,17.70751,-0.36733827,-0.07919534
3.7,-51.101933,18.732803,-1.1797218,-0.24031927
3.8,-54.385887,18.938572,-0.6085339,-0.96536905
3.9,-58.878937,19.830385,-0.8738168,-0.80567354
4.0,-64.01212,20.09134,-0.46434715,-0.3020624
4.1,-68.6828,20.456013,-0.8846792,-0.51980823
4.2,-73.649864,20.779633,-0.13462055,-0.5296938
4.3,-79.30595,21.688602,-0.56938136,-0.9482988
4.4,-85.08363,22.145409,-0.29648805,-1.0829374
4.5,-90.811676,22.252953,0.15092526,-0.8972314
4.6,-97.37273,23.000248,0.2837612,-1.3283191
4.7,-103.374146,23.9038,-0.09687372,-0.5472317
4.8,-110.50776,23.528452,-0.100843295,-0.76109815
4.9,-117.67842,24.911894,0.5055969,-0.762814
5.0,-124.63526,25.25488,0.37478155,-1.2794554
5.1,-132.87648,25.06168,-0.06662544,-1.0273494
5.2,-140.82045,26.045195,0.64645326,-1.3337533
5.3,-148.7004,26.821535,0.25531733,-0.8845849
5.4,-157.01059,26.621466,0.8489486,-0.70574075
5.5,-166.72035,27.969929,0.36129838,-1.0612658
5.6,-175.27611,28.083828,0.99351573,-0.3088244
5.7,-185.33388,28.39233,0.34128547,-0.9597012
5.8,-194.73738,28.894625,0.3994223,-0.9503943
5.9,-205.63362,29.918423,0.9922233,-0.35772738
6.0,-215.52122,29.551142,1.1935625,-0.5266042
6.1,-227.47232,30.183628,0.377694,0.24434647
6.2,-237.977,30.780062,0.4648256,0.014462508
6.3,-249.83272,31.234571,0.48057616,0.10677485
6.4,-262.40613,31.987291,0.6074103,-0.17168255
6.5,-274.39432,32.668827,0.914037,0.69702816
6.6,-287.16147,32.95643,1.2861882,0.4194078
6.7,-300.75876,33.165375,1.0415491,0.8908381
6.8,-314.3104,33.709106,0.2987125,0.08263709
6.9,-328.9458,34.92461,0.54470664,0.3985397
7.0,-342.69427,34.943317,1.0780886,0.5748917
7.1,-358.00623,35.79099,1.0885612,0.4650192
7.2,-373.36087,35.541725,0.95891064,1.0757601
7.3,-388.6651,36.920998,0.9977682,1.0649251
7.4,-405.21524,36.94949,0.2603685,0.8701678
7.5,-422.14716,37.660133,0.7622203,0.9113869
7.6,-438.64322,37.57347,0.4323062,0.99526423
7.7,-456.71738,38.373505,-0.08133434,1.3851424
7.8,-474.1033,38.564995,0.529974,1.4856027
7.9,-493.36136,39.778713,-0.013697783,1.17083
8.0,-512.10223,40.243446,0.07227159,0.78121173
8.1,-531.75604,40.033127,-0.6383437,0.48314622
8.2,-551.28156,41.112576,-0.66712016,1.4083228
8.3,-571.87665,41.627148,0.061973564,1.3810624
8.4,-592.97284,41.685616,-0.91655743,0.79444337
8.5,-614.3624,42.932854,-0.8998443,0.33850217
8.6,-636.1915,43.201042,-0.6374533,1.0168835
8.7,-658.6883,43.068478,-0.21271081,0.8150091
8.8,-681.6027,43.632153,-0.70449114,0.5282879
8.9,-704.72656,44.88059,-0.9858837,0.45534763
9.0,-729.2783,44.572132,-0.5867837,0.661144
9.1,-753.85724,45.098988,-0.8747007,0.4766407
9.2,-778.6089,46.346275,-0.49563748,0.17397413
9.3,-804.7862,46.01071,-0.3591829,0.20562634
9.4,-831.03015,46.90943,-0.74392843,0.4166075
9.5,-857.04065,47.457314,-1.2807081,-0.043405965
9.6,-884.2507,47.580868,-0.72625005,-0.4659314
9.7,-912.9451,48.722126,-1.1183462,-0.5588307
9.8,-940.8367,48.927696,-1.1427191,-0.24863747
9.9,-970.5465,49.952583,-1.0380322,-0.53519315
10.0,-999.8108,50.14232,-0.9840205,-0.4607952
10.1,-1030.5332,50.73989,-0.31970847,-0.19179638
10.2,-1061.3917,50.563087,-0.95319813,-1.0208648
10.3,-1092.4047,51.55848,-0.30389118,-1.074743
10.4,-1125.0348,52.27147,-0.9253581,-0.37320465
10.5,-1157.7883,52.420612,-0.82199526,-0.5458109
10.6,-1191.085,53.491863,-0.71702576,-1.1698933
10.7,-1224.6115,53.76891,-0.2782779,-1.0171808
10.8,-1259.9036,54.123905,-0.050335735,-0.5533644
10.9,-1295.5028,54.692295,-0.063232586,-0.75253403
11.0,-1330.8264,54.88952,0.36427245,-0.6637937
11.1,-1367.8872,55.818817,0.28508395,-1.359685
11.2,-1405.4238,56.40607,0.041572712,-0.6530613
11.3,-1443.23,56.28579,0.15077958,-0.9467252
11.4,-1481.6095,56.556023,0.68529415,-1.153683
11.5,-1520.7845,57.80948,0.49124202,-0.6450701
11.6,-1560.8372,57.987465,0.5033693,-0.5203481
11.7,-1601.9684,58.291153,0.73376244,-0.9897312
11.8,-1643.0559,59.307278,0.70609117,-0.73744494
11.9,-1685.464,59.560436,0.5348249,-0.8721382
12.0,-1728.3611,60.005367,0.79057795,-0.3421969
12.1,-1771.8508,60.22002,0.9075164,-0.8908434
12.2,-1815.5548,61.031544,0.31346557,0.11803028
12.3,-1860.5327,61.21085,0.5683162,-0.43174538
12.4,-1906.1362,61.79733,1.0035062,-0.536808
12.5,-1953.363,62.838455,0.38086683,-0.22506173
12.6,-2000.8597,63.34908,1.1612086,0.15347277
12.7,-2048.696,63.62978,0.44957972,-0.11262982
12.8,-2097.437,64.15508,1.0253677,0.12773049
12.9,-2146.6912,64.86264,0.729376,-0.11841276
13.0,-2196.654,65.02521,1.1704386,0.6513161
13.1,-2247.9521,65.37602,0.87681544,0.80668926
13.2,-2299.4998,65.51984,0.29336512,0.23682413
13.3,-2352.419,66.13106,1.1025165,0.23561712
13.4,-2406.1765,67.36294,0.82373273,1.1281968
13.5,-2460.036,67.82067,0.75865185,1.208076
13.6,-2515.7505,68.395546,0.15044057,0.63039285
13.7,-2571.5261,68.59027,0.76761824,1.2562637
13.8,-2628.352,68.82344,0.29194313,0.6557796
13.9,-2685.679,69.8472,0.20305118,0.6961113
14.0,-2743.758,70.18439,0.53232193,1.1514647
14.1,-2803.2307,70.759605,-0.24798028,1.4203064
14.2,-2863.549,70.9353,-0.5148019,0.7386319
14.3,-2924.261,71.16453,-0.049781997,0.95355415
14.4,-2986.292,72.47887,-0.21489683,0.9894216
14.5,-3048.6758,72.62124,-0.3125098,0.43745607
14.6,-3111.9216,73.33205,-0.70367104,1.0139656
14.7,-3177.0176,73.49938,-0.3343341,0.34702927
14.8,-3241.3647,73.51009,-0.98058313,0.34249488
14.9,-3307.8884,74.18321,-0.5467974,1.0680641
15.0,-3374.6128,75.15,-0.805318,0.25448474
15.1,-3443.3413,75.031815,-0.26620847,0.7038559
15.2,-3511.3115,75.81433,-0.31277293,0.1848427
15.3,-3582.076,76.36331,-0.91586167,-0.05637204
15.4,-3652.0928,77.10665,-1.012863,0.48945668
15.5,-3724.2266,77.836655,-0.49369437,-0.115865394
15.6,-3796.8718,78.377945,-1.2283422,0.26831666
15.7,-3870.3777,78.16129,-0.9677416,-0.026105333
15.8,-3943.9094,79.28176,-0.964582,-0.11616508
15.9,-4019.436,79.12907,-0.6166761,0.24092066
16.0,-4095.961,80.20318,-1.172839,-0.62112516
16.1,-4173.666,80.53462,-0.9936849,0.11241854
16.2,-4251.4824,80.58092,-0.4820647,-0.42176318
16.3,-4330.311,81.99968,-0.82545877,-0.9813775
16.4,-4411.02,82.30867,-0.2770924,-1.1046314
16.5,-4492.6035,82.69975,-0.2852926,-0.34158438
16.6,-4574.6943,83.459045,-0.1509205,-1.1102755
16.7,-4657.135,83.53714,-0.75928277,-0.918321
16.8,-4741.9673,83.69131,-0.82929724,-0.6866343
16.9,-4827.1694,84.507866,-0.42077047,-0.57155985
17.0,-4912.8506,85.33169,-0.40517277,-1.1092117
17.1,-4999.7993,85.324776,-0.4148577,-0.8910918
17.2,-5088.2466,85.51893,0.29723543,-0.6221454
17.3,-5177.7065,86.067245,-0.30206478,-1.0671607
17.4,-5267.808,86.91684,0.09084622,-0.5424069
17.5,-5359.61,87.44112,-0.01814792,-0.54109097
17.6,-5452.01,87.515724,0.34090668,-1.278357
17.7,-5544.8384,88.773285,0.07917632,-1.2955093
17.8,-5639.88,88.755325,0.029628206,-0.5790646
17.9,-5734.8457,89.550316,0.5259591,-0.7127043
18.0,-5832.09,90.2662,0.92356086,-0.36281493
18.1,-5929.5684,90.645935,0.99159074,-0.9200032
18.2,-6028.701,91.02455,0.42414945,-0.4602958
18.3,-6128.8867,91.631546,1.1688896,-0.67197675
18.4,-6229.9297,91.82436,0.6984007,-0.7545011
18.5,-6331.3755,92.81253,0.6921202,-0.12300207
18.6,-6434.647,93.47782,0.39395958,-0.27502477
18.7,-6538.8403,93.669426,1.2676767,-0.017031075
18.8,-6644.8677,93.6041,0.4887177,-0.4896728
18.9,-6751.067,94.576965,0.7922933,-0.20486872
19.0,-6858.893,94.84199,0.47518522,0.08347617
19.1,-6967.6187,95.77002,1.2775882,-0.014274651
19.2,-7078.092,95.76371,0.50327045,0.6421607
19.3,-7189.0884,96.82371,1.0585349,0.30798665
19.4,-7301.289,96.75971,0.83916557,0.7411456
19.5,-7415.1216,97.26885,0.809816,0.8002546
19.6,-7529.487,98.1492,0.2414021,0.3486758
19.7,-7645.823,98.67149,0.3605737,1.1076009
19.8,-7762.7817,99.48726,0.19922386,0.5441273
19.9,-7880.981,99.34629,0.14150375,1.2371091
